ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_391_МТС(временно закрыт);г Москва, ул Серпуховская Б., д 17 стр 1;37.625792;55.726877
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_399;г Москва, Дмитровское шоссе, д 165Е к 12;37.545438;55.927937
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_401;г Москва, ул Генерала Белобородова, д 19;37.357735;55.835660
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_402 (ЗАКРЫТ);г Москва, ул Дубнинская, д 52 стр 3;37.554547;55.896580
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_406;г Москва, ул Борисовские Пруды, д 10 к 4;37.739600;55.633760
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_408_МТС;г Москва, ул Совхозная, д 41;37.760225;55.674575
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_41;г Москва, ул Перерва, д 43;37.747738;55.659622
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_410;г Москва, ул Васильцовский Стан, д 11;37.751071;55.716671
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_411;г Москва, ул Профсоюзная, д 3, оф 120;37.572396;55.685726
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_412;г Москва, ул Электродная, д 2 стр 28;37.751233;55.753524
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_413;г Москва, ул Электродная, д 2 стр 28;37.751233;55.753524
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_415_МТС;г Москва, ул Линии Октябрьской Железной Дороги, д 2 стр 2;37.572082;55.838819
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_416;г Москва, ул Ленская, д 2/21;37.674031;55.865733
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_417;г Москва, ул Новослободская, д 50/1 стр 2;37.594414;55.786996
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_418;г Москва, пр-кт Вернадского, д 9/10;37.532511;55.690755
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_419;г Москва, Пятницкое шоссе, д 7 к 1;37.385403;55.838091
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_42;г Москва, ул Генерала Кузнецова, д 15 к 1;37.858905;55.686766
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_421;г Москва, ул Семёновская Б., д 28;37.707107;55.781818
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_424;г Москва, ул Народного Ополчения, д 34 стр 1;37.484882;55.785539
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_426 (ЗАКРЫТ);г Москва, Звёздный б-р, д 10 стр 1;37.633230;55.817041
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_429 (ЗАКРЫТ);г Москва, Каширское шоссе, д 24 стр 7;37.645187;55.654041
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_43;г Москва, Чонгарский б-р, д 21;37.604466;55.652603
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_430_МТС_ТЕЛЕФОН.РУ;г Москва, ул Святоозерская, д 1А;37.883572;55.714648
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_432;г Москва, ул Ярцевская, д 34 стр 1;37.419027;55.742276
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_433;г Москва, ул Маршала Василевского, д 17;37.462317;55.808923
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_434;г Москва, ул Пришвина, д 22;37.602166;55.885469
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_435;г Москва, Зелёный пр-кт, д 24;37.789896;55.750454
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_436;г Москва, ул Уральская, д 1;37.797738;55.811654
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_437;г Москва, ул Сходненская, д 52 к 1;37.440775;55.848685
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_439;г Москва, ул Менжинского, д 36;37.663207;55.870450
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_442;г Москва, ул Звенигородская 2-я, д 12 стр 3;37.557754;55.761219
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_443;г Москва, пр-кт Вернадского, д 39;37.505894;55.675544
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_446_МТС;г Москва, ул Красная Пресня, д 44 стр 1;37.564976;55.762870
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_449;г Москва, ул Мичуринский проспект.Олимпийская деревня, д 4 к 2;37.533077;55.715028
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_451;г Москва, ул Гурьянова, д 30;37.715821;55.680707
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_452_МТС_Телефон.ру;г Москва, ул Куусинена, д 1;37.516440;55.778380
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_453;г Москва, ул Руднёвка, д 19;37.887354;55.716615
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_454;г Москва, ул Ремизова, д 10;37.600657;55.676220
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_457;г Москва, Открытое шоссе, д 24 к 11;37.757557;55.823014
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_458 (ЗАКРЫТ);Город Москва Улица Земляной Вал Расположение дом 29;37.660808;55.757491
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_461;г Москва, ул Рождественская, д 23/33;37.920691;55.705488
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_462 (ЗАКРЫТ);г Москва, ул Профсоюзная, д 146 к 1;37.507008;55.623625
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_463;г Москва, ул Никулинская, д 15 к 1;37.455660;55.668071
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_466;г Москва, Пролетарский пр-кт, д 31;37.658634;55.634685
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_472 (ЗАКРЫТ);г Москва, Зелёный пр-кт, д 62А;37.820322;55.750824
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_473 (ЗАКРЫТ);г Москва, ул Братиславская, д 14;37.755006;55.659119
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;Москва_477;г Москва, Береговой проезд, д 7;37.505121;55.754942
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_48;г Москва, Ленинский пр-кт, д 37А;37.586670;55.708587
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_481;г Москва, Коровинское шоссе, д 23 к 1;37.523420;55.876945
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;Москва_482;г Москва, ул Новокосинская, д 10 к 1;37.855590;55.734679
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_484 (ЗАКРЫТ);г Москва, Варшавское шоссе, д 76 к 2;37.617878;55.654493
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;Москва_486;г Москва, ул Полярная, д 10 стр 1;37.638270;55.874561
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_489;г Москва, ул Свободы, д 48 стр 1;37.454304;55.848427
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_490;г Москва, пр-кт Будённого, д 18Б;37.728999;55.767387
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_491;г Москва, Комсомольский пр-кт, д 30;37.578496;55.725214
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_492;г Москва, б-р Яна Райниса, д 19 к 2;37.427776;55.848028
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_494;г Москва, ул Каховка, д 20 стр 2;37.568075;55.658276
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_495;г Москва, Гоголевский б-р, д 8 стр 2;37.600864;55.745904
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_496_МТС;Город Москва Улица Гурьянова Дом 2;37.715228;55.686929
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_50;г Москва, ул Профсоюзная, д 109;37.521560;55.633013
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_502;г Москва, ул Пионерская Б., д 4;37.634029;55.729458
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_505;Город МоскваУлица 1905 года Дом 10 Строение 1 Офис 511;37.558625;55.767995
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_506;г Москва, ул Грузинская Б., д 20;37.579277;55.765706
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_508_МТС;г Москва, ул Совхозная, д 39;37.760422;55.673768
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_509;Город Москва Проезд Электролитный Дом 16;37.611518;55.672219
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_512;г Москва, ул Шарикоподшипниковская, д 13 стр 2;37.677454;55.717974
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_513;г Москва, ул Шаболовка, д 34 стр 6;37.606487;55.718811
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_515_МТС;г Москва, Варшавское шоссе, д 60;37.618686;55.662034
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_516_МТС;г Москва, МКАД 87-й км, д 8;37.629367;55.898563
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_517_МТС;Город Москва Проспект Волгоградский Дом 117/3;37.763611;55.706218
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_520_МТС;Город Москва Проспект Ленинский Дом 2/1;37.608643;55.728935
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_522_МТС;г Москва, ул Салтыковская, д 49А;37.880015;55.745210
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_527;г Москва, ул Радиальная 6-я, д 5 к 4;37.662506;55.603446
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_529;г Москва, ул 800-летия Москвы, д 14;37.548941;55.878016
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_532;г Москва, ул Электрозаводская, д 24;37.707781;55.788976
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_533 (ЗАКРЫТ);г Москва, ул Барклая, д 8;37.502786;55.741135
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_537;г Москва, ул Ярославская, д 8 к 3;37.649507;55.817724
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_538;г Москва, ул Адмирала Лазарева, д 40;37.523240;55.544255
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_539;г Москва, ул Поречная, д 13 к 1;37.758626;55.646589
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_542 (ЗАКРЫТ);г Москва, ул Николоямская, д 21/7 стр 1;37.654403;55.747247
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_543 (ЗАКРЫТ);г Москва, Анадырский проезд, д 63А;37.708733;55.880359
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_544 (ЗАКРЫТ);г Москва, ул Усиевича, д 27 к 1;37.520950;55.806687
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_545 (ЗАКРЫТ);г Москва, ул Привольная, д 70 к 1;37.854629;55.677763
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;Москва_548;г Москва, ул Уральская, д 11;37.797442;55.817588
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;Москва_549;г Москва, Волжский б-р, д 2/22;37.739447;55.719333
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;Москва_550;г Москва, ул Правды, д 24 стр 2;37.583167;55.787290
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_553;г Москва, ул Производственная, д 4;37.386750;55.648407
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_554;г Москва, ул Куусинена, д 2 к 1;37.517599;55.778284
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_565;г Москва, Волгоградский пр-кт, д 9 стр 1;37.674885;55.730831
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_567;г Москва, ул Панфёрова, д 16 к 1;37.544935;55.681138
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_568;г Москва, ул Минская, д 15 к 1;37.480471;55.741485
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_569;г Москва, ул Трубная, д 32 стр 4;37.626232;55.771894
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_570;г Москва, ул Грина, д 40;37.565210;55.569072
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_571;г Москва, Боровское шоссе, д 27;37.365748;55.644750
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_572_МТС;г Москва, ул Первомайская, д 74;37.800703;55.792989
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_573;г Москва, ул Южнобутовская, д 117;37.519485;55.532197
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_575;г Москва, ул Золоторожский Вал, д 38 стр 1;37.681290;55.748088
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_576;г Москва, ул Смольная, д 63Б к 1;37.469359;55.869092
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_577;г Москва, Осенний б-р, д 7 к 1;37.406864;55.757769
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_578;г Москва, ул Первомайская, д 37;37.784336;55.793622
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_579;г Москва, Каширское шоссе, д 122;37.718130;55.605902
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_580;г Москва, ул Ташкентская, д 34 к 5;37.797038;55.697640
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_581;г Москва, ул Вертолётчиков, д 9 к 1;37.940427;55.702414
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_582_МТС;г Москва, ул Автозаводская, д 11;37.657520;55.706447
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_583 (ЗАКРЫТ);г Москва, ул Братеевская, д 10 к 1;37.760719;55.632626
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_584;г Москва, Варшавское шоссе, д 128 к 1 стр 2;37.614213;55.623874
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_585;г Москва, ул Живописная, д 8;37.457250;55.782805
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_586;г Москва, Ярославское шоссе, д 28;37.694010;55.860767
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_587;г Москва, ул Ухтомского Ополчения, д 1;37.924509;55.700958
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_588;г Москва, ул Зои и Александра Космодемьянских, д 4 к 1;37.502094;55.818109
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_589_Ситилинк;г Москва, ул Митинская, д 27;37.361732;55.845107
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_590_Ситилинк;г Москва, ул Ключевая, д 6 к 1;37.757485;55.637718
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_591_Ситилинк;г Москва, ул Авиаторов, д 18;37.400099;55.644689
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_592_Ситилинк;г Москва, Пролетарский пр-кт, д 14 к 3 стр 49;37.654628;55.636544
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_593_Ситилинк;г Москва, ул Грекова, д 3Ж;37.661159;55.884964
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_594_Ситилинк;г Москва, ул Семёновская Б., д 49А к 1;37.715740;55.781955
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_595;г Москва, пр-кт Мира, д 129;37.649436;55.831519
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_596;г Москва, Измайловский б-р, д 60/10;37.813630;55.796597
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_597_МТС;Город Москва Улица Новослободская Дом 24/1;37.598232;55.782906
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_599_МТС;Город Москва Улица Ельнинская Дом 23/2;37.416727;55.740730
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_60;г Москва, ул Покрышкина, д 8 к 3;37.471866;55.665264
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_600;г Москва, ул Венёвская, д 4;37.542509;55.548467
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_601_МТС_Телефон.ру;г Москва, ул Измайловский Вал, д 2;37.719244;55.783600
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_602_МТС;г Москва, Дмитровское шоссе, д 13А;37.573501;55.818710
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_603_МТС;г Москва, пр-кт Вернадского, д 14А;37.506882;55.677737
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_604_МТС;г Москва, Россошанский проезд, д 3;37.609191;55.600974
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_605_МТС;Город Москва Проспект Андропова Дом 25/2;37.664932;55.677641
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_606_МТС_Телефон.ру;г Москва, ул Зеленодольская, д 40;37.765785;55.704098
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_607_МТС;г Москва, ул Хлобыстова, д 13;37.821104;55.714176
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_608_МТС;Город Москва Улица Трофимова Дом 36/1;37.686258;55.703819
ЧЕРНАЯ_ГРЯЗЬ_РФЦ;Деревня Черная Грязь Улица Сходненская Строение 1;37.309208;55.971255;МОСКВА_609_МТС;Город Москва Шоссе Измайловское Дом 71;37.748619;55.791744
